date,callorput,dateline,strike_price,buyprice,big_open,sellprice,big_close,big_hight,big_low,total_profit,outputmoney,roi
2016/4/18,put,201605,8700,183,8681.8,189,8666.01,8686.98,8650.13,-3476,-3753,-0.9261923794
2016/4/19,put,201605,8700,161,8701.75,202,8633.72,8743.35,8627.29,-3435,-3753,-0.9152677858
2016/4/20,put,201605,8600,140,8649.09,228,8514.48,8695.22,8502.55,-3259,-3753,-0.8683719691
2016/4/21,put,201605,8500,138,8549.14,120,8568.65,8568.65,8508.92,-3313,-3753,-0.8827604583
2016/4/22,put,201605,8600,174,8560.21,181,8535.75,8580.33,8501.03,-3299,-3753,-0.8790301092
2016/4/25,put,201605,8500,122,8541.14,109,8560.28,8560.28,8513.73,-3338,-3753,-0.8894217959
2016/4/26,put,201605,8600,149,8556.37,130,8581.57,8622.42,8554.55,-3376,-3753,-0.899547029
2016/4/27,put,201605,8600,137,8561.37,135,8563.05,8597.64,8537.03,-3380,-3753,-0.9006128431
2016/4/28,put,201605,8600,124,8586.92,222,8473.87,8595.99,8456.38,-3086,-3753,-0.8222755129
2016/4/29,put,201605,8400,131,8424.04,155,8377.9,8424.04,8352.23,-2966,-3753,-0.7903010925
2016/5/3,put,201606,8400,227,8362.35,249,8294.12,8363.59,8268.41,-2900,-3753,-0.7727151612
2016/5/4,put,201606,8300,213,8282.52,238,8185.47,8285.96,8153.57,-2800,-3753,-0.7460698108
2016/5/5,put,201606,8200,199,8182.05,197,8167.96,8207.98,8122.34,-2808,-3753,-0.7482014388
2016/5/6,put,201606,8200,219,8169.54,220,8146.43,8170.68,8104.16,-2804,-3753,-0.7471356248
2016/5/9,put,201606,8200,209,8156.65,209,8131.83,8177.36,8106.13,-2804,-3753,-0.7471356248
2016/5/10,put,201606,8100,160,8119.71,138,8156.29,8168.13,8075.58,-2914,-3753,-0.7764455103
2016/5/11,put,201606,8200,165,8182.92,200,8135.56,8204.51,8115.44,-2739,-3753,-0.7298161471
2016/5/12,put,201606,8100,163,8122.78,175,8108.05,8162.44,8105.49,-2667,-3753,-0.7106314948
2016/5/13,put,201606,8100,176,8095.93,206,8053.69,8095.93,7999.98,-2487,-3753,-0.6626698641
2016/5/16,put,201606,8000,158,8035.21,135,8067.6,8091.48,8003.93,-2671,-3753,-0.7116973088
2016/5/17,put,201606,8100,176,8081.89,139,8140.48,8151.2,8047.31,-2893,-3753,-0.7708499867
2016/5/18,put,201606,8100,161,8115.61,138,8159.68,8159.68,8061.26,-3008,-3753,-0.8014921396
2016/5/19,put,201606,8200,184,8159.93,239,8095.98,8166.96,8067.33,-2788,-3753,-0.7428723688
2016/5/20,put,201606,8100,188,8108.68,138,8131.26,8165.98,8080.65,-3038,-3753,-0.8094857447
2016/5/23,put,201606,8200,172,8150.38,68,8344.44,8356.96,8119.71,-3454,-3753,-0.9203304023
2016/5/24,put,201606,8300,110,8329.69,122,8300.66,8354.62,8298,-3430,-3753,-0.9139355183
2016/5/25,put,201606,8400,138,8352.84,110,8396.2,8417.27,8352.84,-3486,-3753,-0.9288569145
2016/5/26,put,201606,8400,100,8400.89,109,8394.12,8410.74,8376.6,-3468,-3753,-0.9240607514
2016/5/27,put,201606,8400,94,8415.59,70,8463.61,8463.61,8415.59,-3540,-3753,-0.9432454037
2016/5/30,put,201606,8500,103,8476.62,86,8535.87,8563.4,8462.15,-3574,-3753,-0.9523048228
2016/5/31,put,201606,8500,91,8532.21,83,8535.59,8545.73,8488.9,-3582,-3753,-0.9544364508
2016/6/1,put,201607,8500,275,8516.08,235,8597.16,8603.63,8514.12,-3622,-3857,-0.9390718175
2016/6/2,put,201607,8600,296,8598.47,308,8556.02,8635.03,8553.54,-3610,-3918,-0.9213884635
2016/6/3,put,201607,8600,300,8565.18,299,8587.36,8601.05,8559.77,-3611,-3918,-0.9216436958
2016/6/4,put,201607,8600,287,8582.6,284,8591.57,8594.35,8570.69,-3614,-3918,-0.9224093925
2016/6/6,put,201607,8600,277,8605.15,305,8597.11,8664.12,8557.68,-3586,-3918,-0.9152628892
2016/6/7,put,201607,8600,266,8622.21,231,8679.9,8692.73,8621.46,-3621,-3918,-0.9241960184
2016/6/8,put,201607,8700,262,8704.66,257,8715.48,8754.82,8690.59,-3626,-3918,-0.9254721797
2016/6/13,put,201607,8600,221,8634.24,334,8536.22,8634.24,8520.21,-3513,-3918,-0.8966309342
2016/6/14,put,201607,8500,281,8513.51,234,8576.12,8577.31,8503.42,-3560,-3918,-0.9086268504
2016/6/15,put,201607,8600,310,8566.43,269,8606.37,8608.29,8524.55,-3601,-3918,-0.9190913732
2016/6/16,put,201607,8600,280,8583.19,368,8494.14,8584.67,8476.84,-3513,-3918,-0.8966309342
2016/6/17,put,201607,8500,247,8538.28,214,8568.08,8607.16,8538.28,-3546,-3918,-0.9050535988
2016/6/20,put,201607,8600,212,8612.26,228,8625.92,8642.15,8604.81,-3530,-3918,-0.9009698826
2016/6/21,put,201607,8600,229,8633.21,196,8684.85,8684.85,8627.4,-3563,-3918,-0.9093925472
2016/6/22,put,201607,8700,260,8675.12,263,8716.25,8716.25,8653.04,-3560,-3918,-0.9086268504
2016/6/23,put,201607,8700,257,8706.08,267,8676.68,8711.21,8662.78,-3550,-3918,-0.9060745278
2016/6/24,put,201607,8700,280,8684.53,483,8476.99,8691.3,8374.26,-3347,-3918,-0.8542623788
2016/6/27,put,201607,8400,267,8406.29,197,8458.87,8468.66,8386.27,-3487,-3918,-0.8899948954
2016/6/28,put,201607,8400,232,8438.76,158,8505.51,8505.51,8396.01,-3561,-3918,-0.9088820827
2016/6/29,put,201607,8500,197,8530.37,155,8586.56,8609.23,8530.37,-3603,-3918,-0.9196018377
2016/6/30,put,201607,8600,183,8615.46,154,8666.58,8666.58,8583.77,-3632,-3918,-0.9270035733
2016/7/1,put,201608,8700,324,8692.48,279,8738.24,8755.62,8680.53,-3677,-3956,-0.9294742164
2016/7/4,put,201608,8700,286,8728.32,274,8760.58,8782.38,8712.12,-3689,-3963,-0.9308604592
2016/7/5,put,201608,8700,291,8738.41,287,8716.07,8747.06,8693.76,-3693,-3980,-0.9278894472
2016/7/6,put,201608,8700,349,8673.53,406,8575.75,8673.53,8569.15,-3636,-4042,-0.8995546759
2016/7/7,put,201608,8600,297,8605.38,255,8640.91,8653.7,8605.38,-3678,-4042,-0.9099455715
2016/7/11,put,201608,8700,250,8728.23,202,8786.47,8795.8,8728.23,-3726,-4042,-0.9218208808
2016/7/12,put,201608,8800,258,8794.73,241,8841.46,8841.46,8794.3,-3743,-4042,-0.9260267194
2016/7/13,put,201608,8800,205,8847.04,232,8857.75,8865.42,8800.17,-3716,-4042,-0.919346858
2016/7/14,put,201608,8800,245,8837.76,215,8866.36,8877.31,8818.26,-3746,-4042,-0.9267689263
2016/7/15,put,201608,8900,268,8857.15,212,8949.85,8949.85,8857.15,-3802,-4042,-0.9406234537
2016/7/18,put,201608,9000,261,8952.61,210,9008.21,9008.21,8952.61,-3853,-4063,-0.9483140537
2016/7/19,put,201608,9000,202,9018.8,179,9034.87,9034.87,8972.83,-3876,-4063,-0.9539748954
2016/7/20,put,201608,9000,201,9013.52,202,9007.68,9034.13,8969.19,-3875,-4077,-0.950453765
2016/7/21,put,201608,9000,187,9010.22,150,9056.56,9075.89,9009.79,-3912,-4077,-0.9595290655
2016/7/22,put,201608,9100,223,9055.17,243,9013.14,9060.15,9004.24,-3892,-4135,-0.9412333736
2016/7/25,put,201608,9000,170,9030.36,193,8991.67,9085.91,8916.05,-3869,-4135,-0.9356711004
2016/7/26,put,201608,9000,213,8983.55,146,9024.79,9024.79,8960.48,-3936,-4135,-0.9518742443
2016/7/27,put,201608,9100,181,9058.19,201,9063.39,9084.9,9042.14,-3916,-4135,-0.9470374849
2016/7/28,put,201608,9100,193,9060.48,201,9076.64,9081.4,9015.35,-3908,-4135,-0.9451027811
2016/7/29,put,201608,9100,195,9066.37,250,8984.41,9071.51,8984.41,-3853,-4135,-0.9318016929
2016/8/1,put,201609,9000,265,9008.74,206,9080.71,9080.71,9008.74,-3912,-4135,-0.946070133
2016/8/2,put,201609,9100,274,9081.06,275,9068.76,9086.42,9052.71,-3911,-4186,-0.9343048256
2016/8/3,put,201609,9000,255,9000.82,269,9001.71,9033.95,8948.4,-3897,-4186,-0.930960344
2016/8/4,put,201609,9000,243,9009.29,242,9024.71,9035.25,8972.31,-3898,-4186,-0.9311992355
2016/8/5,put,201609,9000,218,9025.76,193,9092.12,9101.71,9023.23,-3923,-4186,-0.9371715241
2016/8/8,put,201609,9100,215,9123.07,203,9150.26,9153.99,9104.43,-3935,-4186,-0.9400382226
2016/8/9,put,201609,9200,262,9154,250,9155.08,9168.34,9127.63,-3947,-4197,-0.9404336431
2016/8/10,put,201609,9200,253,9160.94,224,9200.42,9200.42,9131.63,-3976,-4200,-0.9466666667
2016/8/11,put,201609,9200,237,9168.7,259,9131.83,9187.18,9063.81,-3954,-4213,-0.9385236174
2016/8/12,put,201609,9100,182,9135.34,171,9150.39,9173.72,9135.34,-3965,-4213,-0.9411345834
2016/8/15,put,201609,9200,222,9152.36,218,9148.51,9162.02,9117.26,-3969,-4213,-0.9420840256
2016/8/16,put,201609,9100,150,9146.09,192,9110.36,9165.58,9082.34,-3927,-4213,-0.9321148825
2016/8/17,put,201609,9100,203,9121.18,192,9117.7,9133.07,9073.27,-3938,-4213,-0.9347258486
2016/8/18,put,201609,9100,190,9104.88,166,9122.5,9128.8,9093.51,-3962,-4213,-0.9404225018
2016/8/19,put,201609,9100,156,9139.69,222,9034.27,9175.13,9034.27,-3896,-4213,-0.9247567054
2016/8/22,put,201609,9000,164,9004.68,182,8981.81,9012.72,8928.33,-3878,-4213,-0.9204842155
2016/8/23,put,201609,9000,167,8987.07,128,9030.93,9046.3,8986.76,-3956,-4213,-0.9389983385
2016/8/24,put,201609,9000,124,9043.13,144,9017.38,9054.76,9016.39,-3916,-4213,-0.9295039164
2016/8/25,put,201609,9000,151,9034.47,87,9115.47,9115.47,9031.34,-3980,-4213,-0.9446949917
2016/8/26,put,201609,9100,132,9097.02,125,9131.72,9131.72,9092.08,-3987,-4213,-0.9463565155
2016/8/29,put,201609,9100,145,9117.53,139,9110.17,9136.42,9027.35,-3993,-4213,-0.9477806789
2016/8/30,put,201609,9100,121,9113.34,143,9110.56,9134.37,9093.87,-3971,-4213,-0.9425587467
2016/8/31,put,201609,9100,152,9122.19,179,9068.85,9130.76,9044.5,-3944,-4213,-0.9361500119
2016/9/1,put,201610,9100,263,9055.73,273,9001.15,9069.13,8980.21,-3934,-4213,-0.9337764064
2016/9/2,put,201610,9000,216,9015.63,224,8987.55,9038.48,8958.81,-3926,-4213,-0.931877522
2016/9/5,put,201610,9000,187,9032.38,146,9090.13,9100.05,9032.38,-3967,-4213,-0.9416093045
2016/9/6,put,201610,9100,192,9102.83,145,9181.85,9181.85,9098.6,-4014,-4213,-0.9527652504
2016/9/7,put,201610,9200,188,9202.23,142,9259.07,9278.88,9202.23,-4060,-4213,-0.9636838357
2016/9/8,put,201610,9200,146,9241.95,144,9262.89,9273.57,9224.89,-4062,-4213,-0.9641585568
2016/9/9,put,201610,9200,167,9217.37,196,9164.88,9217.37,9142.13,-4033,-4229,-0.9536533459
2016/9/10,put,201610,9100,249,9084.81,264,9053.69,9084.81,9025.53,-4018,-4282,-0.938346567
2016/9/12,put,201610,9000,186,9031.51,255,8947.06,9031.51,8947.06,-3949,-4282,-0.9222326016
2016/9/13,put,201610,9000,209,8983.95,234,8940.83,9014.75,8885.55,-3924,-4282,-0.9163942083
2016/9/14,put,201610,8900,194,8913.11,199,8902.3,8965.32,8895.85,-3919,-4282,-0.9152265297
2016/9/19,put,201610,9000,226,9003.41,99,9152.88,9155.38,9003.41,-4046,-4282,-0.9448855675
2016/9/20,put,201610,9100,138,9141.21,141,9161.58,9173.46,9130.9,-4043,-4282,-0.9441849603
2016/9/21,put,201610,9100,149,9141.92,118,9228.5,9228.5,9133.16,-4074,-4282,-0.951424568
2016/9/22,put,201610,9300,195,9265.28,186,9235.26,9290.76,9207.41,-4083,-4282,-0.9535263895
2016/9/23,put,201610,9200,111,9240.25,104,9284.62,9284.62,9228.66,-4090,-4282,-0.9551611397
2016/9/26,put,201610,9200,105,9229.34,144,9194.52,9229.34,9189.49,-4051,-4282,-0.9460532461
